gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria171772,RNA polymerase II CTD heptapeptide repeat kinase activity,-0.0883954759721841,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171788,protein histidine phosphatase activity,0.1672409233276797,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171804,NACHT and WD repeat,-0.4491769670129687,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria171839,Mitosis protein DIM1,0.44053364828870073,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria171847,"Poly (ADP-ribose) polymerase family, member 16",0.13169301986068374,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171876,Rab5-interacting protein (Rab5ip),-0.11198049152282818,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171886,Mitochondrial ATP synthase g subunit,-0.2050461145830292,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria171932,organic anion transmembrane transporter activity,0.12505467796274025,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria171946,vacuolar transport,-0.1658558132059082,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171965,hypoxanthine phosphoribosyltransferase activity,0.037019310828082845,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria171971,protein kinase activity,-0.33468896002261206,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria172039,peroxidase activity,0.48054401245904566,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172040,neurogenic locus notch homolog protein,-2.1242392304858284,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172076,Tctex-1 family,0.31398037779114485,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria172120,endodermal-mesodermal cell signaling,-0.23258279039181254,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172146,cytoskeletal anchoring at plasma membrane,0.039753251095424366,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria172158,ethanolaminephosphotransferase activity,-1.0279978892856825,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172179,"oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor",0.11413447370897305,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172187,DBH-like monooxygenase protein 1,-0.6317318049153541,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria172263,"Glutathione S-transferase, C-terminal domain",0.43564849072786904,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172290,retinol dehydrogenase activity,0.2941886596875846,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172295,sequence-specific DNA binding,-0.09112190719155548,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172328,glutathione synthase activity,0.06311668587789511,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172329,tooth eruption,-0.1756310844207521,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172360,BIR domain binding,0.22176501320795733,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria172369,receptor 161,0.5009637064086889,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172370,PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,-0.13852264097896408,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172373,serine-type endopeptidase activity,0.6362918924669209,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172439,actin-dependent ATPase activity,-0.32707582704383736,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria172448,calcium ion binding,0.45510107368011377,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172460,Fibrillar collagens C-terminal domain,-0.1189802164371182,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria172471,"N,N-dimethylaniline monooxygenase activity",-0.05104940365568955,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172482,Staphylococcal nuclease,-0.12549891991113457,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172496,Bet1 golgi vesicular membrane trafficking,-0.0607166787630248,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172501,GTP binding. It is involved in the biological process described with small GTPase mediated signal transduction,-0.10835515163888758,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172529,Ankyrin repeats (many copies),0.08168929912045853,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172552,Polybromo 1,0.43318547399481616,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172556,heterogeneous nuclear ribonucleoprotein K,-0.12311631052540802,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172584,queuosine biosynthetic process,-0.6112925383069769,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172585,mitotic cell cycle checkpoint,0.04458380853109249,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria172611,ATP-dependent 5'-3' DNA helicase activity,0.0388630536356779,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria172615,thyroid hormone transmembrane transporter activity,-0.41349690882471407,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria172630,transcription initiation from RNA polymerase II promoter,0.04058483259268191,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172677,nuclear-transcribed mRNA catabolic process,0.15291253183481077,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria172679,bleomycin hydrolase,0.2623551676956801,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria172723,transcriptional regulator,0.28227626550387186,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172749,with YRPW motif,0.3906720003722038,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172783,Reverse transcriptase (RNA-dependent DNA polymerase),0.07678010570654381,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172789,protein K48-linked ubiquitination,-0.047071099098740285,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172820,lipid catabolic process,-0.6801817580981225,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172839,Cap methyltransferase 1,-0.13893607560381754,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria172847,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,0.10631194926017423,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria172861,Cytochrome P450,0.009329829932648004,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172868,peroxidase activity,-0.2890007794382062,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172891,SNAP receptor activity,0.10806030692094913,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172893,Belongs to the heat shock protein 70 family,-1.0175359820347174,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172955,mitochondrial proton-transporting ATP synthase complex assembly,-0.45235662169889823,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172984,ATP-dependent RNA helicase,0.6121311260596929,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria173009,positive regulation of myosin-light-chain-phosphatase activity,0.25303329628714627,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria173020,kelch-like,0.16304725371006962,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria173040,Alternative oxidase,0.10800785737776954,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria173047,cellular response to DNA damage stimulus,0.6394265100147538,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria173056,receptor 135,-1.4101140596625157,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria173077,potassium channel activity,-0.14976130156901185,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria173085,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,0.23784504967338152,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria173099,GABA-A receptor activity,0.07970267248819446,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria173113,synaptic vesicle cytoskeletal transport,-0.06144624156287129,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria173173,Cellular repressor of E1A-stimulated genes 2,-0.018698893417131098,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173184,"Phosphate cytidylyltransferase 2, ethanolamine",-0.04015173402253115,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria173185,Variant histone H2A which replaces conventional H2A in a subset of nucleosomes,-0.9858044400782456,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria173206,Ion channel,0.7070893829569481,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria173224,ATP synthase,0.0018837789640453115,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria173241,regulation of podosome assembly,0.3326873145723721,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria173256,structural constituent of ribosome,0.021859928445842135,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria173258,organic anion transmembrane transporter activity,-0.45213085537561215,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173277,zinc finger,0.06801108104218281,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173321,proteasome-activating ATPase activity,-0.0026106287395614557,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria173337,3-hydroxyacyl-CoA dehydratase activity,0.20163092883092648,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria173370,spliceosomal complex disassembly,-0.07934522893177191,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
