gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria171488,ATP-dependent RNA helicase activity,-0.02562747931603163,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria171525,GDA1/CD39 (nucleoside phosphatase) family,-0.9042562842151705,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171542,Immunoglobulin-binding protein,-1.168906611351146,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171553,"DNA replication, removal of RNA primer",0.24989738137699405,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria171558,small ribosomal subunit rRNA binding,0.20907106820777827,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria171559,Oxysterol-binding protein,-0.496506242039639,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria171567,"Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane. SRP9 together with SRP14 and the Alu portion of the SRP RNA, constitutes the elongation arrest domain of SRP. The complex of SRP9 and SRP14 is required for SRP RNA binding",-0.16282901491622023,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171596,SHC (Src homology 2 domain containing) transforming protein,-0.286290553663053,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171602,Belongs to the small Tim family,-0.08009765336475497,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171635,Immunoglobulin C-2 Type,0.7994241501061121,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171661,neuropeptide receptor activity,-0.013105313945786097,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171663,succinate dehydrogenase cytochrome b560 subunit,0.025602208571573536,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171702,gamma-aminobutyric acid:sodium symporter activity,0.15110575124437287,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171772,RNA polymerase II CTD heptapeptide repeat kinase activity,-0.28859003206738437,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria171788,protein histidine phosphatase activity,0.014480469513248512,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171804,NACHT and WD repeat,0.715306755997984,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria171839,Mitosis protein DIM1,0.10937998357504675,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria171847,"Poly (ADP-ribose) polymerase family, member 16",0.5949529097330216,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria171876,Rab5-interacting protein (Rab5ip),-0.047675933271111026,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171886,Mitochondrial ATP synthase g subunit,-0.203445805253463,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria171932,organic anion transmembrane transporter activity,0.16390561229115708,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria171946,vacuolar transport,-0.0262948501758363,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria171965,hypoxanthine phosphoribosyltransferase activity,-0.13848196557398382,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria171971,protein kinase activity,-0.40966051237012546,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria172039,peroxidase activity,-0.31525659408454493,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172040,neurogenic locus notch homolog protein,-0.9078497917901308,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172076,Tctex-1 family,0.2939339457527782,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria172120,endodermal-mesodermal cell signaling,0.0017644316116634852,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172146,cytoskeletal anchoring at plasma membrane,-0.28031888858298687,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria172158,ethanolaminephosphotransferase activity,-0.9950311832602832,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172179,"oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor",0.048077505679046006,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172187,DBH-like monooxygenase protein 1,-0.09841484284279883,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria172263,"Glutathione S-transferase, C-terminal domain",0.45761562779596227,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172290,retinol dehydrogenase activity,0.007752890269852628,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172295,sequence-specific DNA binding,0.09028119412232709,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172328,glutathione synthase activity,0.29801371467825455,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172329,tooth eruption,0.182818013736987,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172360,BIR domain binding,0.4936531995532091,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria172369,receptor 161,-0.43462109853232966,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172370,PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,-0.7289597323669545,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172373,serine-type endopeptidase activity,-0.12764203103822147,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172439,actin-dependent ATPase activity,0.10109304773146116,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria172448,calcium ion binding,0.29794279397220025,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172460,Fibrillar collagens C-terminal domain,-0.10003794789045456,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria172471,"N,N-dimethylaniline monooxygenase activity",0.24168892641657544,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172482,Staphylococcal nuclease,-0.4951822978001715,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172495,O-acyltransferase,-0.4807633606047638,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172496,Bet1 golgi vesicular membrane trafficking,0.16564903018485241,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172501,GTP binding. It is involved in the biological process described with small GTPase mediated signal transduction,0.3788950605170786,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172529,Ankyrin repeats (many copies),0.30589253581550646,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172552,Polybromo 1,0.508707965110228,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172556,heterogeneous nuclear ribonucleoprotein K,-0.190168443905921,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172584,queuosine biosynthetic process,-0.20643618369214284,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172585,mitotic cell cycle checkpoint,-0.0403595748022273,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria172611,ATP-dependent 5'-3' DNA helicase activity,-0.0568084011678063,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria172615,thyroid hormone transmembrane transporter activity,1.152772871302972,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria172630,transcription initiation from RNA polymerase II promoter,-0.47580069358990684,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172677,nuclear-transcribed mRNA catabolic process,0.01847103924573576,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria172679,bleomycin hydrolase,-0.013281072510208238,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria172723,transcriptional regulator,-0.04070434452365738,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172749,with YRPW motif,-0.2335153305602614,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria172783,Reverse transcriptase (RNA-dependent DNA polymerase),0.2714596659900034,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172789,protein K48-linked ubiquitination,-0.07566155549352165,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172820,lipid catabolic process,-0.7216146330725282,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria172839,Cap methyltransferase 1,-0.1050946009485184,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria172847,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,0.39672566988194596,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria172861,Cytochrome P450,0.197148702702002,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria172868,peroxidase activity,0.28211321215391777,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172891,SNAP receptor activity,0.7253074905445008,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria172893,Belongs to the heat shock protein 70 family,-0.015765869184723107,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172940,"family with sequence similarity 57, member A",-0.6324678253969183,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria172955,mitochondrial proton-transporting ATP synthase complex assembly,-0.13453078625262882,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria172984,ATP-dependent RNA helicase,0.7516230454312223,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria173009,positive regulation of myosin-light-chain-phosphatase activity,0.47258372559202333,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria173020,kelch-like,0.8949534534003482,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria173031,Homeodomain,0.4272639153425856,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173040,Alternative oxidase,0.23018369987882853,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria173047,cellular response to DNA damage stimulus,0.36992617649759835,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
