gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_000710,Helicase-like transcription factor,0.10545225308469965,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000716,phosphorylase kinase regulator activity,0.2622699129557057,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000727,DNA repair protein complementing XP-A cells,-0.5777257286374499,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_000730,DNA repair protein complementing XP-A cells,0.03426889956083305,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_000733,Disintegrin and metalloproteinase domain-containing protein 10-like,0.5519476412099746,Extracellular structures,51,-64,0.870967823372616,0.9330998072677814
Acropora_000734,Spermatogenesis-associated protein 5-like protein 1,-0.2796433420893839,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000736,regulation of nucleic acid-templated transcription,1.1990379879912065,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_000737,Groucho/TLE N-terminal Q-rich domain,0.05167137616640838,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000739,peptidyl-prolyl cis-trans isomerase activity,0.18827941597578438,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_000740,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen",-0.2529991469150383,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000744,negative regulation of smooth muscle cell differentiation,-0.11101592318153673,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000745,negative regulation of smooth muscle cell differentiation,-0.49151902125864355,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000746,negative regulation of smooth muscle cell differentiation,-0.8255956256503861,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000747,negative regulation of smooth muscle cell differentiation,0.2862746330469993,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000748,negative regulation of smooth muscle cell differentiation,-0.46949523579583974,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000750,negative regulation of smooth muscle cell differentiation,1.0709016184709539,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000751,negative regulation of smooth muscle cell differentiation,0.4173296507621122,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000753,negative regulation of smooth muscle cell differentiation,0.33390031083365396,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000754,negative regulation of smooth muscle cell differentiation,1.1856704357705825,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000757,calcium ion binding,-0.6931976619630278,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_000760,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,-0.12633063072184686,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000761,"chromatin assembly factor 1, subunit A",0.668152643879742,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_000762,DNA-directed RNA polymerase II subunit,0.2712427284213503,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000763,translation activator activity,-0.0038124546870702603,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_000777,microtubule motor activity,-0.6787388392126876,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_000778,microtubule motor activity,-0.03491526087295531,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_000781,voltage-gated sodium channel activity,0.7310996192493574,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_000785,molybdopterin synthase activity,-0.2893659369318553,Coenzyme transport and metabolism,71,-371,0.269195739987396,0.517684115360377
Acropora_000786,DNA-directed RNA polymerase III subunit,0.3969809605098127,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000788,L-methylmalonyl-CoA metabolic process,-0.1831025448165515,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_000790,nucleosome assembly,2.635276761796571,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_000796,"protein binding, bridging involved in substrate recognition for ubiquitination",0.007799055638195696,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000798,Belongs to the eukaryotic ribosomal protein eS6 family,-0.019826689913135777,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_000799,maturation of 5.8S rRNA,-0.07955106898384118,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_000803,protein side chain deglutamylation,0.15304720574244374,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_000806,protein refolding,-0.38169523719509957,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000809,5'-nucleotidase,0.47796602389679127,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_000839,betaine-homocysteine S-methyltransferase activity,-0.25250026841833784,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_000840,Tetratricopeptide repeat,-0.11863545304578611,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000851,Myb/SANT-like DNA-binding domain,-1.3955777425198157,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000862,"DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",-0.6101671258197554,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000864,animal organ morphogenesis,-0.22572746502775357,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000868,Zinc ion binding,0.42569571388143357,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_000869,intra-Golgi vesicle-mediated transport,-0.2350474725590216,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_000873,Integrase core domain,0.5549409314054081,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_000877,skeletal muscle satellite cell commitment,0.21205471488716085,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000878,Paired box protein 7,-0.04263085641291834,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000879,sequence-specific DNA binding,0.3953650375902434,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_000937,Sorting nexin 13,-0.02990437385847943,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_000981,Ras GTPase-activating-like protein IQGAP1,0.23798091602304683,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_000982,Belongs to the STXBP unc-18 SEC1 family,0.5178013498188252,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_000984,translation initiation factor activity,-0.2865087117569654,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_000999,regulation of embryonic development,0.10021584354145059,Extracellular structures,51,-64,0.870967823372616,0.9330998072677814
Acropora_001066,positive regulation of TOR signaling,-0.4285830982122652,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_001078,assists the folding of proteins upon ATP hydrolysis,0.06513266949538246,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_001104,guanine nucleotide-releasing factor,0.4831118824788382,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001110,poly(G) binding,0.3337522937303739,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_001111,positive regulation of rRNA processing,-0.22084566311622822,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_001112,Belongs to the universal ribosomal protein uS19 family,0.03707059414585655,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_001114,ATP-dependent RNA helicase DDX59,0.5127075883008261,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_001115,HIT zinc finger,0.006024855365691272,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_001117,CCR4-NOT transcription complex subunit 10,0.27852121752669023,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_001119,negative regulation of store-operated calcium channel activity,-0.1957427062924537,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_001121,negative regulation of cell adhesion involved in sprouting angiogenesis,0.008248454918649801,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001123,assembly of large subunit precursor of preribosome,0.10612652168226419,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_001124,ubiquitin-dependent endocytosis,-0.2540276685392659,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_001129,Non-lysosomal glucosylceramidase that catalyzes the conversion of glucosylceramide to free glucose and ceramide,0.12090617123064891,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_001130,"solute carrier family 30 (zinc transporter), member",-0.15646126300117938,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_001132,positive regulation of smooth muscle cell-matrix adhesion,0.43770759408286797,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_001133,Small nuclear ribonucleoprotein,-0.08240744928935484,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_001146,Protein tyrosine kinase,-0.3140443139902323,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001158,malectin,-0.2572022637585318,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001159,"family with sequence similarity 57, member A",0.10177723591138378,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001163,nuclear receptor co-repressor,0.17411513404715392,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_001176,Leucine-rich repeat,0.1644481077607137,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001181,Thrombospondin type-1 domain-containing protein 4-like,0.07300858583632627,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_001184,Neuronal acetylcholine receptor subunit,-0.12442835286268517,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001185,Neurotransmitter-gated ion-channel ligand binding domain,-0.07831300874459446,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001189,Belongs to the neuropilin family,0.040951735555134,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_001201,G-protein coupled receptor activity,0.37653866591637564,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,-0.6563123477967752,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_001209,peptidyl-glycine alpha-amidating monooxygenase,0.016014274704417856,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
